FILENAME,TRANSCRIPT
0.wav,hello today i have a phili cheese steak as breakfast
1.wav,i always prefer making everything easier
2.wav,i always give up the hardest question in the exam
3.wav,the first time when i came to the us i preferred having macdonald
4.wav,today is a good day and i have some fries for dinner
5.wav,hello this is a good night and we watched some movies
6.wav,hello we went to the macy to see parade at time square
7.wav,we went to the north pole and we didn't see any penguin
8.wav,everytime when i watch nba the network is not stable
9.wav,the pink penguin is lay on the sofa and the others on the shelf
